"CHEM_ID","sub_pathway","chem_name","interaction_pval","interaction_fisher","parallel_pval","parallel_fisher","single_pval","single_fisher","model"
100001412,"Purine Metabolism, Guanine containing","N2,N2-dimethylguanosine",0.00928738564477155,0.01,0.762553730401517,0.09,0.0188393987784752,0.05,"Interaction"
100001413,"Pyrimidine Metabolism, Cytidine containing","N4-acetylcytidine",0.589937012654802,0,0.389565933577247,0.78,0.650169204323134,0.04,"Interaction"
100001415,"Purine Metabolism, Adenine containing","N6-carbamoylthreonyladenosine",0.0244303855005089,0.01,0.612389231756507,0.24,0.835975133556174,0,"Interaction"
100001416,"Pyrimidine Metabolism, Orotate containing","orotidine",0.144689447763059,0.01,0.0295212522656631,0.04,0.0772117079466704,0.43,"Interaction"
100001417,"Acetylated Peptides","phenylacetylglutamine",0.649989873549461,0.78,0.335672160907269,0.52,0.0836043014681286,0,"Single"
100001423,"Benzoate Metabolism","4-hydroxyhippurate",0.0859576741415041,0,0.0610848665448344,0,0.317409892764388,0,"Interaction"
100001425,"Pyrimidine Metabolism, Uracil containing","5,6-dihydrouridine",0.458634880502041,0,0.138999599333811,0.44,0.679458665419944,0,"Interaction"
100001433,"Monoacylglycerol","1-arachidonylglycerol (20:4)",0.0299348958329335,0,0.472281189935704,0.49,0.639343310606201,0.06,"Interaction"
100001435,"Monoacylglycerol","1-linolenoylglycerol (18:3)",0.0395150046868524,0,0.715727844039117,0.49,0.281368287781488,0.06,"Interaction"
100001437,"Glutathione Metabolism","cysteine-glutathione disulfide",0.378988722699705,0,0.95470283354111,0.46,0.40166615819889,0.11,"Interaction"
100001446,"Pyrimidine Metabolism, Uracil containing","5-methyluridine (ribothymidine)",0.130164955743595,0,0.860083140955051,0.44,0.201312458405388,0,"Interaction"
100001451,"Fatty Acid Metabolism (Acyl Glycine)","valerylglycine",0.409588319909063,0.08,0.131962148083895,0.58,0.0393133560376585,0.78,"None"
100001452,"Leucine, Isoleucine and Valine Metabolism","isovalerylglycine",0.33989497441401,0,0.253370910383178,0.16,0.0508283468835467,0,"Interaction"
100001456,"Purine Metabolism, Guanine containing","7-methylguanine",0.0533939535889569,0.01,0.549472941540176,0.09,0.257855189382205,0.05,"Interaction"
100001461,"Lysophospholipid","1-stearoyl-GPE (18:0)",0.0161126472903487,0,0.748908891219797,0.96,0.221644351370832,0,"Interaction"
100001462,"Lysophospholipid","1-stearoyl-GPG (18:0)",0.217564202237339,0,0.533266488134597,0.96,0.509805799914596,0,"Interaction"
100001466,"Pyrimidine Metabolism, Cytidine containing","3-methylcytidine",0.0241954466337275,0,0.689370537104005,0.78,0.475088061456388,0.04,"Interaction"
100001468,"Nicotinate and Nicotinamide Metabolism","N1-methyl-2-pyridone-5-carboxamide",0.266341269250335,0.02,0.132624886642423,0,0.986002594050687,0,"Interaction"
100001469,"Nicotinate and Nicotinamide Metabolism","N1-methyl-4-pyridone-3-carboxamide",0.204820416753315,0.02,0.238435641194749,0,0.792924649901857,0,"Interaction"
100001472,"Long Chain Polyunsaturated Fatty Acid (n3 and n6)","mead acid (20:3n9)",0.00987477655818771,0,0.241112494327239,0.91,0.00572816904333695,0,"Interaction"
100001481,"Monoacylglycerol","1-docosahexaenoylglycerol (22:6)",0.756179683832698,0,0.982186105792376,0.49,0.850121561470405,0.06,"Interaction"
100001483,"Monoacylglycerol","1-dihomo-linoleoylglycerol (20:2)",0.0171861727175131,0,0.32090120817658,0.49,0.0370151347258533,0.06,"Interaction"
100001485,"Gamma-glutamyl Amino Acid","gamma-glutamylisoleucine*",0.0401869686341107,0,0.440610966764311,0.25,0.172244792412173,0.41,"Interaction"
100001491,"Aminosugar Metabolism","N-glycolylneuraminate",0.263701201608486,0,0.748762401897256,0.54,0.607249536312611,0.16,"Interaction"
100001501,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","oleoylcarnitine (C18:1)",0.0337255264343218,0,0.365216260573143,0.7,0.652767577703015,0.78,"Interaction"
100001502,"Gamma-glutamyl Amino Acid","gamma-glutamyl-2-aminobutyrate",0.304488641924079,0,0.184416231843848,0.25,0.908974023408498,0.41,"Interaction"
100001506,"Tetrahydrobiopterin Metabolism","dihydrobiopterin",0.00565945667821005,0.03,0.502693700710588,0,0.672555002777987,0.47,"Interaction"
100001507,"Fatty Acid, Monohydroxy","4-hydroxybutyrate (GHB)",0.0311919247710272,0,0.922985675815015,0.87,0.624035115338909,0,"Interaction"
100001509,"Leucine, Isoleucine and Valine Metabolism","2-methylbutyrylcarnitine (C5)",0.285329281842655,0,0.50590176653008,0.16,0.112176602633755,0,"Interaction"
100001510,"Tyrosine Metabolism","phenol sulfate",0.160014370279296,0,0.0907713440933021,0,0.174601637194882,0,"Interaction"
100001511,"Lysophospholipid","1-palmitoleoyl-GPC (16:1)*",0.0322415935401789,0,0.309934918423324,0.96,0.0783611948214611,0,"Interaction"
100001526,"Fatty Acid Synthesis","malonylcarnitine",0.582779559292397,0.01,0.383984462912682,0.74,0.741404098871185,0.79,"Interaction"
100001527,"Fatty Acid Metabolism (Acyl Glycine)","hexanoylglycine",0.510481300587928,0.08,0.646613615256094,0.58,0.574595651991531,0.78,"None"
100001540,"Partially Characterized Molecules","glutamine_degradant*",0.0283865154756704,0.02,0.112304234940703,0.01,0.556055343493579,0.81,"Interaction"
100001541,"Leucine, Isoleucine and Valine Metabolism","2-hydroxy-3-methylvalerate",0.355512061430859,0,0.996321751136408,0.16,0.140889254792261,0,"Interaction"
100001542,"Food Component/Plant","ferulate",0.359807453856182,0,0.719146255576538,0,0.0825139604059379,0,"Interaction"
100001550,"Food Component/Plant","homostachydrine*",0.0442250822576113,0,0.851981877525369,0,0.00534972634611843,0,"Interaction"
100001551,"Lysophospholipid","1-arachidonoyl-GPC (20:4n6)*",0.0261583601201257,0,0.610679975385596,0.96,0.170076524617823,0,"Interaction"
100001552,"Lysophospholipid","1-dihomo-linolenoyl-GPC (20:3n3 or 6)*",0.017245731481663,0,0.438333470414351,0.96,0.0830996146185887,0,"Interaction"
100001553,"Lysophospholipid","1-dihomo-linoleoyl-GPC (20:2)*",0.0379943396926062,0,0.466642531056325,0.96,0.0397579924812934,0,"Interaction"
100001561,"Lysophospholipid","2-palmitoleoyl-GPC (16:1)*",0.0886067740805345,0,0.424375780981076,0.96,0.124634646639888,0,"Interaction"
100001562,"Lysophospholipid","2-palmitoyl-GPC (16:0)*",0.021244408412277,0,0.936620435400298,0.96,0.0270465688251394,0,"Interaction"
100001563,"Lysophospholipid","2-myristoyl-GPC (14:0)*",0.164823155756636,0,0.898107946249822,0.96,0.0324456220864597,0,"Interaction"
100001566,"Lysophospholipid","1-docosahexaenoyl-GPC (22:6)*",0.0319192442971581,0,0.535152822118124,0.96,0.0954471019152501,0,"Interaction"
100001567,"Lysophospholipid","1-palmitoyl-GPE (16:0)",0.0199507135394208,0,0.70173024851845,0.96,0.24240048026862,0,"Interaction"
100001569,"Lysophospholipid","1-oleoyl-GPE (18:1)",0.0243657463208594,0,0.527700882139274,0.96,0.0736825870197045,0,"Interaction"
100001570,"Lysophospholipid","1-linoleoyl-GPE (18:2)*",0.0589403845494677,0,0.738996073753339,0.96,0.0436736321691017,0,"Interaction"
100001571,"Lysophospholipid","1-arachidonoyl-GPE (20:4n6)*",0.0076490889187945,0,0.135199149005337,0.96,0.152701075618878,0,"Interaction"
100001577,"Urea cycle; Arginine and Proline Metabolism","N-acetylcitrulline",0.0296734761965012,0,0.0359934239875197,0,0.00183668530904798,0,"Interaction"
100001579,"Fatty Acid, Monohydroxy","2-hydroxypalmitate",0.022385651956049,0,0.880100666231132,0.87,0.0342318682537648,0,"Interaction"
100001580,"Long Chain Polyunsaturated Fatty Acid (n3 and n6)","docosapentaenoate (n6 DPA; 22:5n6)",0.0460429223842905,0,0.733244536887779,0.91,0.00186860577408986,0,"Interaction"
100001586,"Ascorbate and Aldarate Metabolism","gulonate*",0.129465221451974,0,0.711521405475426,0.57,0.175701492628937,0.8,"Interaction"
100001591,"Benzoate Metabolism","phenylpropionylglycine",0.50800211476218,0,0.0479826569943545,0,0.423864202325561,0,"Interaction"
100001593,"Lysine Metabolism","glutarylcarnitine (C5-DC)",0.00440154875412722,0,0.968125731029429,0.38,0.470886641994202,0,"Interaction"
100001594,"Leucine, Isoleucine and Valine Metabolism","beta-hydroxyisovaleroylcarnitine",0.0973657616034212,0,0.700472274000608,0.16,0.0542248899624673,0,"Interaction"
100001597,"Leucine, Isoleucine and Valine Metabolism","tiglylcarnitine (C5:1-DC)",0.736370705823401,0,0.116922849533729,0.16,0.0384283510425692,0,"Interaction"
100001604,"Drug - Topical Agents","hydroquinone sulfate",0.155249142725634,0.07,0.00658881549452099,0,0.0202091638587634,0,"Parallel"
100001605,"Benzoate Metabolism","catechol sulfate",0.0271855814867222,0,0.0105464281535504,0,0.00248524009414419,0,"Interaction"
100001606,"Sterol","cholesterol sulfate",0.040964791339314,0,0.749276158448454,0.99,0.110010456191817,0.03,"Interaction"
100001609,"Sterol","7alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)",0.0781377632202874,0,0.760755964182675,0.99,0.00593923185495618,0.03,"Interaction"
100001612,"Glutamate Metabolism","N-acetyl-aspartyl-glutamate (NAAG)",0.216406248993373,0,0.964316134555662,0.09,0.0513524254111409,0,"Interaction"
100001613,"Fatty Acid, Dicarboxylate","tetradecanedioate (C14-DC)",0.00661098682762107,0,0.317683209948716,0.03,0.427432856096942,0,"Interaction"
100001614,"Fatty Acid, Dicarboxylate","hexadecanedioate (C16-DC)",0.159082966163456,0,0.89705777414465,0.03,0.095256539011025,0,"Interaction"
100001615,"Fatty Acid, Dicarboxylate","octadecanedioate (C18-DC)",0.192954255601473,0,0.939169427725249,0.03,0.034409754681041,0,"Interaction"
100001617,"Fatty Acid, Dicarboxylate","undecanedioate (C11-DC)",0.497568615403118,0,0.00165932114051604,0.03,0.0854494501295214,0,"Interaction"
100001618,"Monoacylglycerol","1-myristoylglycerol (14:0)",0.190027018437208,0,0.68609174016764,0.49,0.11114439423976,0.06,"Interaction"
100001619,"Glycerolipid Metabolism","glycerophosphoglycerol",0.00945132843166552,0,0.142457843345336,0.55,0.252832294337464,0.12,"Interaction"
100001620,"Phospholipid Metabolism","glycerophosphoethanolamine",0.224178295142713,0,0.00880723978972754,0,0.0183570629741478,0.01,"Interaction"
100001622,"Benzoate Metabolism","2-(4-hydroxyphenyl)propionate",0.615276906927951,0,0.0724428278573084,0,0.375520116889305,0,"Interaction"
100001624,"Benzoate Metabolism","3-(3-hydroxyphenyl)propionate",0.136230921158052,0,0.07132761113249,0,0.156044964643453,0,"Interaction"
100001625,"Secondary Bile Acid Metabolism","6beta-hydroxylithocholate",0.47063244205296,0.43,0.37740682450464,0.09,0.00498116817952763,0,"Single"
100001635,"Chemical","ectoine",0.373878477557946,0,0.276636558977616,0,0.206431197292594,0,"Interaction"
100001654,"Lysophospholipid","1-arachidonoyl-GPI (20:4)*",0.0163271551307807,0,0.570263486494923,0.96,0.0258557461898346,0,"Interaction"
100001655,"Lysophospholipid","1-palmitoyl-GPI (16:0)",0.0218441646988697,0,0.500812899422433,0.96,0.0082237144999332,0,"Interaction"
100001662,"Carnitine Metabolism","deoxycarnitine",0.116558423802673,0.06,0.908688308940021,0.9,0.0316626868527926,0.01,"Single"
100001664,"Purine Metabolism, Adenine containing","N6-succinyladenosine",0.655671484563586,0.01,0.0283900029659918,0.24,0.0839801143925622,0,"Interaction"
100001668,"Histidine Metabolism","1-ribosyl-imidazoleacetate*",0.18872718479697,0.08,0.15492341803695,0.03,0.345945200756896,0,"Parallel"
100001675,"Food Component/Plant","4-hydroxycinnamate",0.149938597767131,0,0.537008378938717,0,0.0360991706000294,0,"Interaction"
100001721,"Lysine Metabolism","N2-acetyllysine",0.016382813316715,0,0.233362250387109,0.38,0.120876052391428,0,"Interaction"
100001730,"Fatty Acid, Dihydroxy","3,4-dihydroxybutyrate",0.0340124523127218,0.01,0.293294898426964,0.63,0.525151533059527,0.19,"Interaction"
100001734,"Lysine Metabolism","N6-acetyllysine",0.0984705676766545,0,0.489006275632505,0.38,0.0246493730813362,0,"Interaction"
100001739,"Long Chain Polyunsaturated Fatty Acid (n3 and n6)","dihomo-linolenate (20:3n3 or n6)",0.0809223109036682,0,0.573919745384404,0.91,0.00381803351628137,0,"Interaction"
100001740,"Fructose, Mannose and Galactose Metabolism","mannitol/sorbitol",0.161540565272912,0,0.839567114178833,0.58,0.30147454617169,0.25,"Interaction"
100001755,"Benzoate Metabolism","4-vinylphenol sulfate",0.583865023560357,0,0.389613998102906,0,0.0102272919564339,0,"Interaction"
100001756,"Benzoate Metabolism","4-ethylphenylsulfate",0.679980701187874,0,0.0353184884414548,0,0.159935934559816,0,"Interaction"
100001765,"Fatty Acid, Dicarboxylate","3-methyladipate",0.584599850152143,0,0.958986736579718,0.03,0.504624083820975,0,"Interaction"
100001767,"Food Component/Plant","pyrraline",0.188322662040984,0,0.0991253670741945,0,0.0750046391769093,0,"Interaction"
100001768,"Advanced Glycation End-product","N6-carboxymethyllysine",0.529895922935946,0.529895922935946,0.83921185072075,0.83921185072075,0.378204496460438,0.378204496460438,"None"
100001777,"Lysophospholipid","1-oleoyl-GPI (18:1)",0.0263312123142373,0,0.632178382972868,0.96,0.000881656895378642,0,"Interaction"
100001778,"Lysophospholipid","1-linoleoyl-GPI (18:2)*",0.0342300808997534,0,0.725219817753615,0.96,0.00104416312179935,0,"Interaction"
100001801,"Benzoate Metabolism","2-amino-p-cresol sulfate",0.184700090451048,0,0.0218724072046298,0,0.828198883722325,0,"Interaction"
100001805,"Purine and Pyrimidine Metabolism","methylphosphate",0.368571757530168,0.368571757530168,0.0243165016759497,0.0243165016759497,0.000876963482868253,0.000876963482868253,"Parallel"
100001806,"Benzoate Metabolism","o-cresol sulfate",0.633252300776997,0,0.324857094599835,0,0.00320877991297734,0,"Interaction"
100001810,"Urea cycle; Arginine and Proline Metabolism","dimethylarginine (SDMA + ADMA)",0.0216946430610169,0,0.909208349752944,0,0.37004819962265,0,"Interaction"
100001843,"Gamma-glutamyl Amino Acid","gamma-glutamylalanine",0.0011137040134463,0,0.262767162578162,0.25,0.111226515754935,0.41,"Interaction"
100001851,"Glycine, Serine and Threonine Metabolism","N-acetylserine",0.2847814976012,0,0.174493085124636,0.74,0.620208406340074,0,"Interaction"
100001856,"Phosphatidylethanolamine (PE)","1-stearoyl-2-oleoyl-GPE (18:0/18:1)",0.0343272470347849,0,0.542620742057002,0,0.0781847980261585,0,"Interaction"
100001859,"Inositol Metabolism","chiro-inositol",0.0303686189085859,0.07,0.00833095454575491,0.01,0.0615193424075834,0.12,"Parallel"
100001866,"Phosphatidylglycerol (PG)","1-stearoyl-2-oleoyl-GPG (18:0/18:1)",0.207324930419364,0.207324930419364,0.632586282056735,0.632586282056735,0.00162486871405388,0.00162486871405388,"Single"
100001868,"Food Component/Plant","4-allylphenol sulfate",0.179979820699703,0,0.0352665918817504,0,0.0126055549918417,0,"Interaction"
100001869,"Phosphatidylcholine (PC)","1-stearoyl-2-arachidonoyl-GPC (18:0/20:4)",0.0319733161724733,0,0.549241834008904,0.46,0.333339678150143,0,"Interaction"
100001870,"Phosphatidylethanolamine (PE)","1-palmitoyl-2-linoleoyl-GPE (16:0/18:2)",0.170096239903815,0,0.87882181987971,0,0.195517663993114,0,"Interaction"
100001872,"Phosphatidylserine (PS)","1-stearoyl-2-arachidonoyl-GPS (18:0/20:4)",0.492488945546516,0.5,0.00247772386414437,0,0.293856958027709,0.04,"Parallel"
100001873,"Phosphatidylserine (PS)","1-stearoyl-2-docosahexaenoyl-GPS (18:0/22:6)*",0.37771769251159,0.5,3.25669838873558e-07,0,0.0199026947014452,0.04,"Parallel"
100001876,"Sphingolipid Synthesis","sphinganine-1-phosphate",0.0499911084137003,0.03,0.697123917615215,0,0.536795397287708,0.11,"Interaction"
100001882,"Hexosylceramides (HCER)","glycosyl-N-stearoyl-sphingosine (d18:1/18:0)",0.405244667026911,0.02,0.471474954795195,0.21,0.3714028588562,0.94,"Interaction"
100001948,"TCA Cycle","succinylcarnitine (C4-DC)",0.555501677116143,0,0.504305259520957,0.01,0.0624124245389709,0.01,"Interaction"
100001950,"Hemoglobin and Porphyrin Metabolism","bilirubin (E,E)*",0.38731408910201,0.32,0.000203762993556009,0,0.748079126268942,0,"Parallel"
100001956,"Urea cycle; Arginine and Proline Metabolism","N-methylproline",0.186052385365555,0,0.0859426910539126,0,0.00669606685300232,0,"Interaction"
100002060,"Lysophospholipid","1-docosahexaenoyl-GPE (22:6)*",0.0159463369318892,0,0.707328145995503,0.96,0.111510193446775,0,"Interaction"
100002070,"Fatty Acid, Dicarboxylate","2-hydroxyglutarate",0.00595586112694854,0,0.326465028200855,0.03,0.263894603167891,0,"Interaction"
100002102,"Pyrimidine Metabolism, Uracil containing","N-acetyl-beta-alanine",0.0017581346618154,0,0.742340599554031,0.44,0.53540927882061,0,"Interaction"
100002106,"Sphingomyelins","sphingomyelin (d18:1/18:1, d18:2/18:0)",0.0161380654423263,0,0.856234240835941,1,0.773258124346294,0.04,"Interaction"
100002107,"Sphingomyelins","palmitoyl sphingomyelin (d18:1/16:0)",0.053209632596928,0,0.917621306308459,1,0.13536413648867,0.04,"Interaction"
100002113,"Methionine, Cysteine, SAM and Taurine Metabolism","cysteine sulfinic acid",0.242127355353283,0,0.365075772677725,0.01,0.603183528024263,0,"Interaction"
100002153,"Food Component/Plant","betonicine",0.0373048442025987,0,0.187890030287915,0,0.0559659326723696,0,"Interaction"
100002154,"Food Component/Plant","ergothioneine",0.0267057648302495,0,0.385645672978096,0,0.0105529173975561,0,"Interaction"
100002165,"Eicosanoid","12-HEPE",0.814179767226028,0.98,6.32209930194349e-07,0,0.000468996389545969,0,"Parallel"
100002167,"Eicosanoid","12-HETE",0.876210011109966,0.98,1.37618887232788e-09,0,0.00186162556272726,0,"Parallel"
100002171,"Lysophospholipid","1-margaroyl-GPE (17:0)*",0.0252269347856892,0,0.834366968957046,0.96,0.0817436597487723,0,"Interaction"
100002173,"Lysophospholipid","1-pentadecanoyl-GPC (15:0)*",0.0748968783535473,0,0.594696001456532,0.96,0.0318410943186154,0,"Interaction"
100002183,"Methionine, Cysteine, SAM and Taurine Metabolism","S-methylmethionine",0.643590523615064,0,0.0101194833533956,0.01,0.285548072893669,0,"Interaction"
100002185,"Tryptophan Metabolism","indole-3-carboxylate",0.492342396180843,0,0.340686707332791,0.04,0.09274658812485,0,"Interaction"
100002196,"Fatty Acid, Monohydroxy","13-HODE + 9-HODE",0.0671046962833236,0,0.299041932891569,0.87,0.00279672020276405,0,"Interaction"
100002204,"Histidine Metabolism","N-acetyl-3-methylhistidine*",0.100047863877682,0.08,0.965576551251407,0.03,0.0568863588887,0,"Parallel"
100002227,"Sterol","4-cholesten-3-one",0.0434409514378034,0,0.370963789237644,0.99,0.156651761587865,0.03,"Interaction"
100002250,"Tyrosine Metabolism","homovanillate sulfate",0.0524549387726993,0,0.545626354386223,0,0.0204631873790972,0,"Interaction"
100002253,"Food Component/Plant","cinnamoylglycine",0.415356200302954,0,0.0296140905472426,0,0.389782631585739,0,"Interaction"
100002254,"Endocannabinoid","stearoyl ethanolamide",0.015327580234347,0,0.415446965174783,0.97,0.101096238411496,0,"Interaction"
100002259,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","cis-4-decenoylcarnitine (C10:1)",0.0849943683296104,0,0.334960141473765,0.7,0.174500157512195,0.78,"Interaction"
100002284,"Fatty Acid, Dihydroxy","2S,3R-dihydroxybutyrate",0.101310050272643,0.01,0.278357074591099,0.63,0.899061403598365,0.19,"Interaction"
100002300,"Pyrimidine Metabolism, Cytidine containing","5-methyl-2'-deoxycytidine",0.753100022788058,0,0.223705543229923,0.78,0.633745413193533,0.04,"Interaction"
100002324,"Drug - Other","S-carboxymethyl-cysteine",0.0490048100976973,0.0490048100976973,0.0137705942959872,0.0137705942959872,0.362368134751325,0.362368134751325,"Interaction"
100002344,"Fatty Acid, Branched","(12 or 13)-methylmyristate (a15:0 or i15:0)",0.0334265744147839,0,0.160356961209058,0.37,0.00781931527189906,0,"Interaction"
100002356,"Fatty Acid, Branched","(16 or 17)-methylstearate (a19:0 or i19:0)",0.00226327598589639,0,0.285838084401934,0.37,0.0156248086811217,0,"Interaction"
100002367,"Fatty Acid, Dihydroxy","2R,3R-dihydroxybutyrate",0.232352592604356,0.01,0.355800351488133,0.63,0.401133142027077,0.19,"Interaction"
100002397,"Glutamate Metabolism","alpha-ketoglutaramate*",0.0466120987444845,0,0.982641691972387,0.09,0.133117156097119,0,"Interaction"
100002417,"Food Component/Plant","2,3-dihydroxyisovalerate",0.0353169154068789,0,0.00636039192342109,0,0.889262187880286,0,"Interaction"
100002458,"Leucine, Isoleucine and Valine Metabolism","3-methylglutaconate",0.0056041638208585,0,0.0915076917392295,0.16,0.0684140763627572,0,"Interaction"
100002462,"Lysine Metabolism","5-(galactosylhydroxy)-lysine",0.0415729578071484,0,0.323487111569077,0.38,0.998458802353267,0,"Interaction"
100002466,"Glutathione Metabolism","cysteinylglycine disulfide*",0.102738901893746,0,0.8116239961235,0.46,0.889996672281101,0.11,"Interaction"
100002470,"Lysophospholipid","2-arachidonoyl-GPI (20:4)*",0.00410405614482107,0,0.436956311899411,0.96,0.0218925000496821,0,"Interaction"
100002500,"Histidine Metabolism","formiminoglutamate",0.0265179210168205,0.08,0.0113136959602235,0.03,0.165972337062576,0,"Parallel"
100002514,"Histidine Metabolism","hydantoin-5-propionate",0.589873602297329,0.08,0.275306962127847,0.03,0.627563843613363,0,"Parallel"
100002528,"Chemical","sulfate*",0.327854806183502,0,0.345942701561815,0,0.96825585309292,0,"Interaction"
100002537,"Fatty Acid, Dicarboxylate","4-hydroxy-2-oxoglutaric acid",0.00220563963997477,0,0.722392147236979,0.03,0.584265562365,0,"Interaction"
100002544,"Glutamate Metabolism","4-hydroxyglutamate",0.0731219756843297,0,0.64955889696286,0.09,0.00685746096015397,0,"Interaction"
100002619,"Pentose Metabolism","sedoheptulose",0.0648372082394943,0,0.156861633641552,0.04,0.384754469493496,0.4,"Interaction"
100002749,"Methionine, Cysteine, SAM and Taurine Metabolism","S-methylcysteine",0.0375636873246889,0,0.381029002361258,0.01,0.843058637831823,0,"Interaction"
100002763,"Nicotinate and Nicotinamide Metabolism","nicotinamide N-oxide",0.367841136447897,0.02,0.00995066417466722,0,0.275277730567964,0,"Interaction"
100002769,"Urea cycle; Arginine and Proline Metabolism","argininate*",0.0262698685337153,0,0.0417563932685512,0,0.00134289464004756,0,"Interaction"
100002784,"Urea cycle; Arginine and Proline Metabolism","2-oxoarginine*",0.0749180368923457,0,0.0186026258055442,0,0.00517128278261215,0,"Interaction"
100002796,"Medium Chain Fatty Acid","cis-4-decenoate (10:1n6)*",0.201324973155146,0.21,0.436486312112509,0.43,0.0243891431010566,0.07,"None"
100002849,"Chemical","ethyl glucuronide",0.438934907926295,0,0.358847691871483,0,0.0524280813066709,0,"Interaction"
100002868,"Lysophospholipid","1-behenoyl-GPC (22:0)",0.0445660956277055,0,0.926852361880664,0.96,0.205443733055489,0,"Interaction"
100002869,"Lysophospholipid","1-erucoyl-GPC (22:1)*",0.103321444375867,0,0.84033069988015,0.96,0.0888440901511806,0,"Interaction"
100002871,"Lysophospholipid","1-adrenoyl-GPC (22:4)*",0.0164559827360285,0,0.195446186652988,0.96,0.164467981639922,0,"Interaction"
100002873,"Lysophospholipid","1-lignoceroyl-GPC (24:0)",0.0274035539606934,0,0.875202767306996,0.96,0.106725267899546,0,"Interaction"
100002874,"Lysophospholipid","1-nervonoyl-GPC (24:1n9)*",0.0336348315865222,0,0.886237696678271,0.96,0.0631409069542193,0,"Interaction"
100002875,"Lysoplasmalogen","1-(1-enyl-palmitoyl)-GPC (P-16:0)*",0.0208301939344731,0,0.882938708320665,0.48,0.0418852615865984,0,"Interaction"
100002910,"Histidine Metabolism","1-methyl-5-imidazoleacetate",0.988521793647131,0.08,0.519856886944049,0.03,0.950903052779366,0,"Parallel"
100002912,"Secondary Bile Acid Metabolism","tauroursodeoxycholate",0.347117880349304,0.43,0.414405907770971,0.09,0.19446353472441,0,"Single"
100002913,"Secondary Bile Acid Metabolism","ursocholate",0.677021203092151,0.43,0.826789698782809,0.09,0.340382320661692,0,"Single"
100002914,"Benzoate Metabolism","3-(4-hydroxyphenyl)propionate",0.599385725714069,0,0.0243812867713437,0,0.353459847716882,0,"Interaction"
100002927,"Methionine, Cysteine, SAM and Taurine Metabolism","S-methylcysteine sulfoxide",0.377620933430397,0,0.90491566019133,0.01,0.0973933578929267,0,"Interaction"
100002945,"Fatty Acid, Branched","(14 or 15)-methylpalmitate (a17:0 or i17:0)",0.00805509221135224,0,0.34632937355133,0.37,0.00363709766097285,0,"Interaction"
100002951,"Fatty Acid, Dicarboxylate","eicosanedioate (C20-DC)",0.061804525545719,0,0.580072241816952,0.03,0.00140997302853887,0,"Interaction"
100002952,"Fatty Acid, Dicarboxylate","docosadioate (C22-DC)",0.0608315324832982,0,0.267260271616369,0.03,0.00249917697589173,0,"Interaction"
100002953,"Fatty Acid, Monohydroxy","16-hydroxypalmitate",0.0597194124424875,0,0.536729114653425,0.87,0.199792704214434,0,"Interaction"
100002989,"Diacylglycerol","oleoyl-linoleoyl-glycerol (18:1/18:2) [1]",0.156212050182713,0,0.491479053096491,0,0.432728596399167,0.01,"Interaction"
100002990,"Diacylglycerol","oleoyl-linoleoyl-glycerol (18:1/18:2) [2]",0.0251360509005549,0,0.329906678688022,0,0.125324173632963,0.01,"Interaction"
100003000,"Lysoplasmalogen","1-(1-enyl-palmitoyl)-GPE (P-16:0)*",0.0233900719973992,0,0.0681069513278553,0.48,0.0145971514302359,0,"Interaction"
100003001,"Lysoplasmalogen","1-(1-enyl-stearoyl)-GPE (P-18:0)*",0.0412779276328984,0,0.462738287042316,0.48,0.00539880330946774,0,"Interaction"
100003109,"Food Component/Plant","2-oxindole-3-acetate",0.36725729847776,0,0.0580874736555192,0,0.214696810296965,0,"Interaction"
100003119,"Endocannabinoid","N-oleoyltaurine",0.077401062927389,0,0.381697065538685,0.97,0.0303556872756422,0,"Interaction"
100003151,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","linoleoylcarnitine (C18:2)*",0.0459083340025382,0,0.232579945089178,0.71,0.577131377576857,0.67,"Interaction"
100003152,"Glutamate Metabolism","N-methyl-GABA",0.024238713985279,0,0.896421691939565,0.09,0.159353905209523,0,"Interaction"
100003169,"Dipeptide","isoleucylglycine",0.306958735780881,0,0.330716646084194,0.24,0.00605644130543408,0,"Interaction"
100003210,"Dipeptide","valylleucine",0.314601401839045,0,0.290740854908976,0.24,0.00549677431283537,0,"Interaction"
100003239,"Endocannabinoid","N-palmitoyltaurine",0.00767388841802401,0,0.892569515355602,0.97,0.0345293906328359,0,"Interaction"
100003240,"Endocannabinoid","N-stearoyltaurine",0.0249665591993678,0,0.803564576689539,0.97,0.00274295554630428,0,"Interaction"
100003258,"Ascorbate and Aldarate Metabolism","2-O-methylascorbic acid",0.0107596453430407,0,0.751690906275558,0.57,0.751621205188492,0.8,"Interaction"
100003260,"Glutamate Metabolism","carboxyethyl-GABA",0.685819416785124,0,0.183818418527933,0.09,0.91691890315267,0,"Interaction"
100003365,"Thiamine Metabolism","hydroxymethylpyrimidine",0.213426334265504,0.01,0.0644860763799273,0.27,0.0244461067022765,0.01,"Interaction"
100003397,"Phospholipid Metabolism","trimethylamine N-oxide",0.780450876174157,0,0.00199127031609772,0,0.461047727279557,0.01,"Interaction"
100003415,"Lysine Metabolism","N6-methyllysine",0.437894872138923,0,0.887182816820482,0.38,0.00108515085123778,0,"Interaction"
