"CHEM_ID","sub_pathway","chem_name","interaction_pval","interaction_fisher","parallel_pval","parallel_fisher","single_pval","single_fisher","model"
100001417,"Acetylated Peptides","phenylacetylglutamine",0.511771741602664,0.45,0.0359795512374549,0,0.0988011838769262,0.09,"Parallel"
100001423,"Benzoate Metabolism","4-hydroxyhippurate",0.437394748332164,0.14,0.90586543532266,0,0.162142227870655,0,"Parallel"
100001425,"Pyrimidine Metabolism, Uracil containing","5,6-dihydrouridine",0.989284011043785,0.99,0.878109430489742,0.37,0.536985308767036,0.01,"Single"
100001433,"Monoacylglycerol","1-arachidonylglycerol (20:4)",0.90475278123224,0.98,0.125163331730293,0.13,0.426145150627241,0.78,"None"
100001435,"Monoacylglycerol","1-linolenoylglycerol (18:3)",0.752271694421733,0.98,0.170745433332011,0.13,0.400799812721001,0.78,"None"
100001437,"Glutathione Metabolism","cysteine-glutathione disulfide",0.897735675835558,0.68,0.396746802109942,0.13,0.632754173293441,0.09,"None"
100001446,"Pyrimidine Metabolism, Uracil containing","5-methyluridine (ribothymidine)",0.985832557997089,0.99,0.242499803727498,0.37,0.563225863502215,0.01,"Single"
100001451,"Fatty Acid Metabolism (Acyl Glycine)","valerylglycine",0.981148232728444,1,0.815605908525297,0.58,0.0238891241078616,0.04,"Single"
100001452,"Leucine, Isoleucine and Valine Metabolism","isovalerylglycine",0.713273158598182,0.83,0.963285367992111,0.84,0.0179415726864263,0,"Single"
100001456,"Purine Metabolism, Guanine containing","7-methylguanine",0.777389545645658,0.63,0.350641051706202,0.11,0.448407107511649,0.18,"None"
100001461,"Lysophospholipid","1-stearoyl-GPE (18:0)",0.738858508264469,1,0.400778747704693,0.66,0.611793889760178,0.02,"Single"
100001462,"Lysophospholipid","1-stearoyl-GPG (18:0)",0.806059882242322,1,0.757572091129823,0.66,0.494936473642506,0.02,"Single"
100001466,"Pyrimidine Metabolism, Cytidine containing","3-methylcytidine",0.921594546918294,0.93,0.461678605907456,0.14,0.811652134212498,0.42,"None"
100001468,"Nicotinate and Nicotinamide Metabolism","N1-methyl-2-pyridone-5-carboxamide",0.946137213039397,0.91,0.00788410993999701,0,0.769973912491099,0.01,"Parallel"
100001469,"Nicotinate and Nicotinamide Metabolism","N1-methyl-4-pyridone-3-carboxamide",0.731893071861502,0.91,0.0082762232241953,0,0.628363333736187,0.01,"Parallel"
100001472,"Long Chain Polyunsaturated Fatty Acid (n3 and n6)","mead acid (20:3n9)",0.546574791275141,1,0.440327759944154,0.13,0.155536558157375,0.05,"None"
100001481,"Monoacylglycerol","1-docosahexaenoylglycerol (22:6)",0.776286328741909,0.98,0.381533450785305,0.13,0.859529212442489,0.78,"None"
100001483,"Monoacylglycerol","1-dihomo-linoleoylglycerol (20:2)",0.917572574835639,0.98,0.297659046372642,0.13,0.393083387350567,0.78,"None"
100001485,"Gamma-glutamyl Amino Acid","gamma-glutamylisoleucine*",0.450107971923092,0.4,0.517334930819543,0.18,0.165125665439434,0.2,"None"
100001491,"Aminosugar Metabolism","N-glycolylneuraminate",0.741792925063979,0.78,0.0862023052730965,0.08,0.835889743279769,0.91,"None"
100001501,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","oleoylcarnitine (C18:1)",0.960621610357164,1,0.378575095139247,0.27,0.682153103535379,1,"None"
100001502,"Gamma-glutamyl Amino Acid","gamma-glutamyl-2-aminobutyrate",0.520407315608354,0.4,0.901374936299586,0.18,0.49043729785819,0.2,"None"
100001506,"Tetrahydrobiopterin Metabolism","dihydrobiopterin",0.558474986235884,0.84,0.558222640854201,0.31,0.533349450623721,0.73,"None"
100001507,"Fatty Acid, Monohydroxy","4-hydroxybutyrate (GHB)",0.66950601988888,1,0.365412460347903,0.99,0.745870321248544,0.19,"None"
100001509,"Leucine, Isoleucine and Valine Metabolism","2-methylbutyrylcarnitine (C5)",0.497367294310895,0.83,0.136593696871791,0.84,0.70195993966167,0,"Single"
100001510,"Tyrosine Metabolism","phenol sulfate",0.19168414503497,0.16,0.100521950041548,0.39,0.0881994543069157,0,"Single"
100001511,"Lysophospholipid","1-palmitoleoyl-GPC (16:1)*",0.831573525528046,1,0.582565039287433,0.66,0.277638015108429,0.02,"Single"
100001526,"Fatty Acid Synthesis","malonylcarnitine",0.732419157346463,0.13,0.176790261018012,0.33,0.593952517287546,0.63,"None"
100001527,"Fatty Acid Metabolism (Acyl Glycine)","hexanoylglycine",0.969069268294382,1,0.816763023030947,0.58,0.203051394047895,0.04,"Single"
100001540,"Partially Characterized Molecules","glutamine_degradant*",0.481868336144396,0.99,0.632458984624891,0.26,0.292147432102257,0.65,"None"
100001541,"Leucine, Isoleucine and Valine Metabolism","2-hydroxy-3-methylvalerate",0.140954071310542,0.83,0.49332796981557,0.84,0.234877638939398,0,"Single"
100001542,"Food Component/Plant","ferulate",0.509397558284634,0.02,0.401786685573918,0,0.0730285210454512,0,"Interaction"
100001550,"Food Component/Plant","homostachydrine*",0.398586437871256,0.02,0.250344415521816,0,0.0478537093586235,0,"Interaction"
100001551,"Lysophospholipid","1-arachidonoyl-GPC (20:4n6)*",0.86245918148242,1,0.318200506272403,0.66,0.9859013531463,0.02,"Single"
100001552,"Lysophospholipid","1-dihomo-linolenoyl-GPC (20:3n3 or 6)*",0.73203529713539,1,0.591842138251918,0.66,0.632970505377953,0.02,"Single"
100001553,"Lysophospholipid","1-dihomo-linoleoyl-GPC (20:2)*",0.808004242012843,1,0.36150424969728,0.66,0.475034512536895,0.02,"Single"
100001561,"Lysophospholipid","2-palmitoleoyl-GPC (16:1)*",0.425076573492676,1,0.963145265331913,0.66,0.0915996229250176,0.02,"Single"
100001562,"Lysophospholipid","2-palmitoyl-GPC (16:0)*",0.686145001736553,1,0.362943889136237,0.66,0.191221390584721,0.02,"Single"
100001563,"Lysophospholipid","2-myristoyl-GPC (14:0)*",0.997371717733538,1,0.304782051569613,0.66,0.0967472841344912,0.02,"Single"
100001566,"Lysophospholipid","1-docosahexaenoyl-GPC (22:6)*",0.943502640787417,1,0.301644983187769,0.66,0.674946183885938,0.02,"Single"
100001567,"Lysophospholipid","1-palmitoyl-GPE (16:0)",0.803233306342111,1,0.374669437439303,0.66,0.449739027519038,0.02,"Single"
100001569,"Lysophospholipid","1-oleoyl-GPE (18:1)",0.541780696343673,1,0.341336510349441,0.66,0.483547408685424,0.02,"Single"
100001570,"Lysophospholipid","1-linoleoyl-GPE (18:2)*",0.548205847211637,1,0.710141149028477,0.66,0.216713617109239,0.02,"Single"
100001571,"Lysophospholipid","1-arachidonoyl-GPE (20:4n6)*",0.575317152641524,1,0.322175183399463,0.66,0.814531191584173,0.02,"Single"
100001577,"Urea cycle; Arginine and Proline Metabolism","N-acetylcitrulline",0.252965907457678,0.85,0.454983815187528,0.04,0.00367291475923326,0,"Parallel"
100001579,"Fatty Acid, Monohydroxy","2-hydroxypalmitate",0.860860309598246,1,0.656413747219854,0.99,0.531553562736504,0.19,"None"
100001580,"Long Chain Polyunsaturated Fatty Acid (n3 and n6)","docosapentaenoate (n6 DPA; 22:5n6)",0.907531872071869,1,0.405804801501675,0.13,0.107066842492695,0.05,"None"
100001586,"Ascorbate and Aldarate Metabolism","gulonate*",0.207754228667023,0.8,0.274026131258567,0.13,0.185281357663464,0.85,"None"
100001591,"Benzoate Metabolism","phenylpropionylglycine",0.738525083226951,0.14,0.0120564279068341,0,0.336686125971119,0,"Parallel"
100001593,"Lysine Metabolism","glutarylcarnitine (C5-DC)",0.310665907292424,0.72,0.066071527173809,0.43,0.118899138292851,0,"Single"
100001594,"Leucine, Isoleucine and Valine Metabolism","beta-hydroxyisovaleroylcarnitine",0.840885347588591,0.83,0.121542615886716,0.84,0.313325161927,0,"Single"
100001597,"Leucine, Isoleucine and Valine Metabolism","tiglylcarnitine (C5:1-DC)",0.822595980499606,0.83,0.666468950948723,0.84,0.061658572648342,0,"Single"
100001604,"Drug - Topical Agents","hydroquinone sulfate",0.0530242305910919,0.07,0.0451191601664053,0.01,0.00093912710021588,0,"Parallel"
100001605,"Benzoate Metabolism","catechol sulfate",0.046673100236039,0.14,0.244765450111129,0,0.00048386303855346,0,"Parallel"
100001606,"Sterol","cholesterol sulfate",0.47698764031361,0.96,0.58008429499035,0.84,0.651252297208697,0.47,"None"
100001609,"Sterol","7alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)",0.461544383459743,0.96,0.541471210701769,0.84,0.019344110693725,0.47,"None"
100001612,"Glutamate Metabolism","N-acetyl-aspartyl-glutamate (NAAG)",0.98747755894899,0.8,0.0690751163392178,0.04,0.278258764796817,0.02,"Parallel"
100001613,"Fatty Acid, Dicarboxylate","tetradecanedioate (C14-DC)",0.0254998567794647,0.91,0.881613788549164,0.95,0.335219485446533,0,"Single"
100001614,"Fatty Acid, Dicarboxylate","hexadecanedioate (C16-DC)",0.991224918645453,0.91,0.740297273432975,0.95,0.172480903403651,0,"Single"
100001615,"Fatty Acid, Dicarboxylate","octadecanedioate (C18-DC)",0.945323412515657,0.91,0.478440000478184,0.95,0.217199483031334,0,"Single"
100001617,"Fatty Acid, Dicarboxylate","undecanedioate (C11-DC)",0.767280397050402,0.91,0.675995806374127,0.95,0.155852105553351,0,"Single"
100001618,"Monoacylglycerol","1-myristoylglycerol (14:0)",0.412926608190519,0.98,0.969364855976757,0.13,0.355703445067265,0.78,"None"
100001619,"Glycerolipid Metabolism","glycerophosphoglycerol",0.285154051456757,0.77,0.666204876803173,0.25,0.103142562545562,0.26,"None"
100001620,"Phospholipid Metabolism","glycerophosphoethanolamine",0.785111037276277,0.77,0.622461194482399,0.03,0.141345774749363,0.19,"Parallel"
100001622,"Benzoate Metabolism","2-(4-hydroxyphenyl)propionate",0.423435159427055,0.14,0.270873522187004,0,0.603010446020575,0,"Parallel"
100001624,"Benzoate Metabolism","3-(3-hydroxyphenyl)propionate",0.247589330026682,0.14,0.00468188743063762,0,0.112547754840472,0,"Parallel"
100001625,"Secondary Bile Acid Metabolism","6beta-hydroxylithocholate",0.886081345857631,0.87,0.00493103647731651,0,0.04062105387137,0,"Parallel"
100001635,"Chemical","ectoine",0.832679041942474,0.6,0.742311629333497,0,0.572192978226771,0,"Parallel"
100001654,"Lysophospholipid","1-arachidonoyl-GPI (20:4)*",0.466407090660342,1,0.825817182397601,0.66,0.31936386901959,0.02,"Single"
100001655,"Lysophospholipid","1-palmitoyl-GPI (16:0)",0.578396551027903,1,0.900129662553989,0.66,0.0497315482464658,0.02,"Single"
100001662,"Carnitine Metabolism","deoxycarnitine",0.773825514753736,0.5,0.284296183388709,0.28,0.0897003275232599,0.09,"None"
100001664,"Purine Metabolism, Adenine containing","N6-succinyladenosine",0.98466462190078,1,0.815417933077182,0.34,0.0584585473365426,0,"Single"
100001668,"Histidine Metabolism","1-ribosyl-imidazoleacetate*",0.654803837181573,1,0.800123578017219,0,0.354088156844194,0.01,"Parallel"
100001675,"Food Component/Plant","4-hydroxycinnamate",0.498248833004356,0.02,0.827217996834027,0,0.0264386252993141,0,"Interaction"
100001721,"Lysine Metabolism","N2-acetyllysine",0.584455481030715,0.72,0.963902802675845,0.43,0.0584837405427297,0,"Single"
100001730,"Fatty Acid, Dihydroxy","3,4-dihydroxybutyrate",0.67895518506549,0.9,0.789254742672287,0.93,0.805513784484002,0.88,"None"
100001734,"Lysine Metabolism","N6-acetyllysine",0.631106550580728,0.72,0.387531447634472,0.43,0.154844290710371,0,"Single"
100001739,"Long Chain Polyunsaturated Fatty Acid (n3 and n6)","dihomo-linolenate (20:3n3 or n6)",0.988416003552757,1,0.332707725812283,0.13,0.354621190679164,0.05,"None"
100001740,"Fructose, Mannose and Galactose Metabolism","mannitol/sorbitol",0.840252747456956,0.29,0.502788256681077,0.46,0.637762170842611,0.24,"None"
100001755,"Benzoate Metabolism","4-vinylphenol sulfate",0.95626636260266,0.14,0.740725664698661,0,0.00794314942217663,0,"Parallel"
100001756,"Benzoate Metabolism","4-ethylphenylsulfate",0.42265230218247,0.14,0.0739009339812205,0,0.562425089741982,0,"Parallel"
100001765,"Fatty Acid, Dicarboxylate","3-methyladipate",0.786897277726584,0.91,0.271774305440826,0.95,0.35251223485775,0,"Single"
100001767,"Food Component/Plant","pyrraline",0.674460780385674,0.02,0.813098215179195,0,0.067558166488831,0,"Interaction"
100001768,"Advanced Glycation End-product","N6-carboxymethyllysine",0.728137245451271,0.728137245451271,0.500959682582622,0.500959682582622,0.483356386844242,0.483356386844242,"None"
100001777,"Lysophospholipid","1-oleoyl-GPI (18:1)",0.467673713915881,1,0.700362252383814,0.66,0.0208176950750807,0.02,"Single"
100001778,"Lysophospholipid","1-linoleoyl-GPI (18:2)*",0.455406439409289,1,0.873281007349207,0.66,0.0162521258830655,0.02,"Single"
100001801,"Benzoate Metabolism","2-amino-p-cresol sulfate",0.227964801707331,0.14,0.0636297027789918,0,0.86089009150007,0,"Parallel"
100001805,"Purine and Pyrimidine Metabolism","methylphosphate",0.737427036480142,0.737427036480142,0.391548425603679,0.391548425603679,0.0731948368492735,0.0731948368492735,"None"
100001806,"Benzoate Metabolism","o-cresol sulfate",0.599451283103205,0.14,0.517947393535337,0,0.000998448199219912,0,"Parallel"
100001810,"Urea cycle; Arginine and Proline Metabolism","dimethylarginine (SDMA + ADMA)",0.761110265690116,0.85,0.168626886771068,0.04,0.960603985320135,0,"Parallel"
100001843,"Gamma-glutamyl Amino Acid","gamma-glutamylalanine",0.0301185981316845,0.4,0.186104444397807,0.18,0.659546251521799,0.2,"None"
100001851,"Glycine, Serine and Threonine Metabolism","N-acetylserine",0.824615416711323,0.53,0.834455532158679,0.04,0.213886533537015,0.01,"Parallel"
100001856,"Phosphatidylethanolamine (PE)","1-stearoyl-2-oleoyl-GPE (18:0/18:1)",0.338155450607324,0.63,0.797637270684875,0.46,0.366598380132935,0.56,"None"
100001859,"Inositol Metabolism","chiro-inositol",0.544880397590914,0.73,0.148659725247303,0.08,0.00698739614139293,0.01,"Single"
100001866,"Phosphatidylglycerol (PG)","1-stearoyl-2-oleoyl-GPG (18:0/18:1)",0.486224522263958,0.486224522263958,0.749685046104607,0.749685046104607,0.32316843983518,0.32316843983518,"None"
100001868,"Food Component/Plant","4-allylphenol sulfate",0.161787436613463,0.02,0.422928770257822,0,0.0291404700948103,0,"Interaction"
100001869,"Phosphatidylcholine (PC)","1-stearoyl-2-arachidonoyl-GPC (18:0/20:4)",0.939201393110849,1,0.186487255123544,0.07,0.902779426052148,0.91,"None"
100001870,"Phosphatidylethanolamine (PE)","1-palmitoyl-2-linoleoyl-GPE (16:0/18:2)",0.486631353494083,0.63,0.664381383611025,0.46,0.122606015798419,0.56,"None"
100001872,"Phosphatidylserine (PS)","1-stearoyl-2-arachidonoyl-GPS (18:0/20:4)",0.371196276275169,0.6,0.0140545468920563,0,0.524851572810572,0.21,"Parallel"
100001873,"Phosphatidylserine (PS)","1-stearoyl-2-docosahexaenoyl-GPS (18:0/22:6)*",0.672751862478606,0.6,0.0177012024952563,0,0.100066684300055,0.21,"Parallel"
100001876,"Sphingolipid Synthesis","sphinganine-1-phosphate",0.756604788191851,0.54,0.452002491062137,0,0.889428436476386,0.41,"Parallel"
100001882,"Hexosylceramides (HCER)","glycosyl-N-stearoyl-sphingosine (d18:1/18:0)",0.781479619919929,1,0.114378252089307,0,0.0860895686083266,0.48,"Parallel"
100001948,"TCA Cycle","succinylcarnitine (C4-DC)",0.859601294605561,0.37,0.971542558306606,0.61,0.474252602457893,0.19,"None"
100001950,"Hemoglobin and Porphyrin Metabolism","bilirubin (E,E)*",0.575520929750598,0.92,0.00717224542054934,0,0.493344730577994,0.44,"Parallel"
100001956,"Urea cycle; Arginine and Proline Metabolism","N-methylproline",0.571387612938592,0.85,0.127004576153189,0.04,0.00342440225496173,0,"Parallel"
100002060,"Lysophospholipid","1-docosahexaenoyl-GPE (22:6)*",0.748442376216466,1,0.434659450985227,0.66,0.468348230039506,0.02,"Single"
100002070,"Fatty Acid, Dicarboxylate","2-hydroxyglutarate",0.17744915679363,0.91,0.743764911256259,0.95,0.356784995250644,0,"Single"
100002102,"Pyrimidine Metabolism, Uracil containing","N-acetyl-beta-alanine",0.642028960906035,0.99,0.165484970659886,0.37,0.927712592245482,0.01,"Single"
100002106,"Sphingomyelins","sphingomyelin (d18:1/18:1, d18:2/18:0)",0.811112424361383,1,0.487557011983788,0.54,0.638048472237059,0.92,"None"
100002107,"Sphingomyelins","palmitoyl sphingomyelin (d18:1/16:0)",0.933424147496647,1,0.278188088578511,0.54,0.612322873866379,0.92,"None"
100002113,"Methionine, Cysteine, SAM and Taurine Metabolism","cysteine sulfinic acid",0.699359071840341,0.54,0.148248375833426,0.07,0.491371534456713,0,"Single"
100002153,"Food Component/Plant","betonicine",0.215180745200877,0.02,0.800133186660588,0,0.0561324177026256,0,"Interaction"
100002154,"Food Component/Plant","ergothioneine",0.627839290865096,0.02,0.204235359267516,0,0.0828791251806299,0,"Interaction"
100002165,"Eicosanoid","12-HEPE",0.926157596693105,0.62,0.0091570565069441,0,0.0251397466856165,0.02,"Parallel"
100002167,"Eicosanoid","12-HETE",0.690369898839274,0.62,0.00142259484499836,0,0.0837542655851545,0.02,"Parallel"
100002171,"Lysophospholipid","1-margaroyl-GPE (17:0)*",0.702521049862165,1,0.171475780070222,0.66,0.379595337510836,0.02,"Single"
100002173,"Lysophospholipid","1-pentadecanoyl-GPC (15:0)*",0.872501969565422,1,0.0469815845372791,0.66,0.10204562464535,0.02,"Single"
100002183,"Methionine, Cysteine, SAM and Taurine Metabolism","S-methylmethionine",0.828533627691772,0.54,0.0569771413677862,0.07,0.249724614427907,0,"Single"
100002185,"Tryptophan Metabolism","indole-3-carboxylate",0.913808595027031,0.76,0.462153335346471,0.17,0.34842874255233,0,"Single"
100002196,"Fatty Acid, Monohydroxy","13-HODE + 9-HODE",0.803711381576151,1,0.945946463089892,0.99,0.0890452492472327,0.19,"None"
100002204,"Histidine Metabolism","N-acetyl-3-methylhistidine*",0.499488178053875,1,0.166999564129598,0,0.896009427196748,0.01,"Parallel"
100002227,"Sterol","4-cholesten-3-one",0.426208461728167,0.96,0.699341933615259,0.84,0.669843873768349,0.47,"None"
100002250,"Tyrosine Metabolism","homovanillate sulfate",0.396800594229306,0.16,0.707607493618941,0.39,0.0164982626939242,0,"Single"
100002253,"Food Component/Plant","cinnamoylglycine",0.486392934769733,0.02,0.00555858816004802,0,0.466469881245878,0,"Interaction"
100002254,"Endocannabinoid","stearoyl ethanolamide",0.885105388871759,1,0.886630876371198,0.58,0.523379584846575,0.31,"None"
100002259,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","cis-4-decenoylcarnitine (C10:1)",0.952415917088746,1,0.226214435835583,0.27,0.926565113314951,1,"None"
100002284,"Fatty Acid, Dihydroxy","2S,3R-dihydroxybutyrate",0.164634126772252,0.9,0.64458595701929,0.93,0.51195006239037,0.88,"None"
100002300,"Pyrimidine Metabolism, Cytidine containing","5-methyl-2'-deoxycytidine",0.810747453953115,0.93,0.341900905924348,0.14,0.113666659177036,0.42,"None"
100002324,"Drug - Other","S-carboxymethyl-cysteine",0.0400789788394063,0.0400789788394063,0.249337365945545,0.249337365945545,0.47038171554948,0.47038171554948,"Interaction"
100002344,"Fatty Acid, Branched","(12 or 13)-methylmyristate (a15:0 or i15:0)",0.702615950592657,0.97,0.0132956957342302,0.11,0.0534219391762578,0.17,"None"
100002356,"Fatty Acid, Branched","(16 or 17)-methylstearate (a19:0 or i19:0)",0.979048926123977,0.97,0.34188011451735,0.11,0.317947529989173,0.17,"None"
100002367,"Fatty Acid, Dihydroxy","2R,3R-dihydroxybutyrate",0.920578058194493,0.9,0.797440123992246,0.93,0.428002686134043,0.88,"None"
100002397,"Glutamate Metabolism","alpha-ketoglutaramate*",0.616120901752377,0.8,0.30220394567688,0.04,0.502822205833239,0.02,"Parallel"
100002417,"Food Component/Plant","2,3-dihydroxyisovalerate",0.506382196546022,0.02,0.237372901572338,0,0.934372926377369,0,"Interaction"
100002458,"Leucine, Isoleucine and Valine Metabolism","3-methylglutaconate",0.053589563163671,0.83,0.600974200525946,0.84,0.0267663792126391,0,"Single"
100002462,"Lysine Metabolism","5-(galactosylhydroxy)-lysine",0.314267246447223,0.72,0.548240423605965,0.43,0.832913639556811,0,"Single"
100002466,"Glutathione Metabolism","cysteinylglycine disulfide*",0.0578937094352902,0.68,0.325547270757396,0.13,0.610801007410016,0.09,"None"
100002470,"Lysophospholipid","2-arachidonoyl-GPI (20:4)*",0.382002704565255,1,0.824243939364859,0.66,0.284127413805937,0.02,"Single"
100002500,"Histidine Metabolism","formiminoglutamate",0.653709677329701,1,0.863657570416975,0,0.038264496890661,0.01,"Parallel"
100002514,"Histidine Metabolism","hydantoin-5-propionate",0.75232076365479,1,0.492773763001368,0,0.427616935837109,0.01,"Parallel"
100002528,"Chemical","sulfate*",0.595582941108353,0.6,0.88038660069359,0,0.857977386774883,0,"Parallel"
100002537,"Fatty Acid, Dicarboxylate","4-hydroxy-2-oxoglutaric acid",0.0667488950792243,0.91,0.71872075579784,0.95,0.97065018716653,0,"Single"
100002544,"Glutamate Metabolism","4-hydroxyglutamate",0.493134844048303,0.8,0.516997139325484,0.04,0.0283660580672183,0.02,"Parallel"
100002619,"Pentose Metabolism","sedoheptulose",0.190339198216402,0.16,0.971076709711218,0.97,0.28452197947374,0.08,"None"
100002749,"Methionine, Cysteine, SAM and Taurine Metabolism","S-methylcysteine",0.251981519910977,0.54,0.0720701605487868,0.07,0.388345665162581,0,"Single"
100002763,"Nicotinate and Nicotinamide Metabolism","nicotinamide N-oxide",0.887674539116107,0.91,0.0473631001695046,0,0.531037795808617,0.01,"Parallel"
100002769,"Urea cycle; Arginine and Proline Metabolism","argininate*",0.442297172824704,0.85,0.395093411355875,0.04,0.0026295423433826,0,"Parallel"
100002784,"Urea cycle; Arginine and Proline Metabolism","2-oxoarginine*",0.648831779309147,0.85,0.203060064764229,0.04,0.00800939172253931,0,"Parallel"
100002796,"Medium Chain Fatty Acid","cis-4-decenoate (10:1n6)*",0.690732654934678,0.99,0.489886265726382,0.77,0.781127047557492,1,"None"
100002849,"Chemical","ethyl glucuronide",0.293370586219406,0.6,0.891300988700756,0,0.32916629847446,0,"Parallel"
100002868,"Lysophospholipid","1-behenoyl-GPC (22:0)",0.704097100686048,1,0.285534400741384,0.66,0.513421760915706,0.02,"Single"
100002869,"Lysophospholipid","1-erucoyl-GPC (22:1)*",0.769105337614676,1,0.172699958446807,0.66,0.407446715440568,0.02,"Single"
100002871,"Lysophospholipid","1-adrenoyl-GPC (22:4)*",0.403554806882392,1,0.227142117816348,0.66,0.628031456892277,0.02,"Single"
100002873,"Lysophospholipid","1-lignoceroyl-GPC (24:0)",0.764749390299155,1,0.295190154628433,0.66,0.447272690906277,0.02,"Single"
100002874,"Lysophospholipid","1-nervonoyl-GPC (24:1n9)*",0.696609703632245,1,0.282053472460793,0.66,0.321457894308468,0.02,"Single"
100002875,"Lysoplasmalogen","1-(1-enyl-palmitoyl)-GPC (P-16:0)*",0.778163347801043,0.97,0.400336955456351,0.95,0.246326000802222,0,"Single"
100002910,"Histidine Metabolism","1-methyl-5-imidazoleacetate",0.837639021247807,1,0.032600915173443,0,0.689514864223829,0.01,"Parallel"
100002912,"Secondary Bile Acid Metabolism","tauroursodeoxycholate",0.267072977360549,0.87,0.00753486545230814,0,0.344330023226759,0,"Parallel"
100002913,"Secondary Bile Acid Metabolism","ursocholate",0.693969651452315,0.87,0.0768779692307081,0,0.529492917902863,0,"Parallel"
100002914,"Benzoate Metabolism","3-(4-hydroxyphenyl)propionate",0.613720394134043,0.14,0.00842218317991271,0,0.243105648016714,0,"Parallel"
100002927,"Methionine, Cysteine, SAM and Taurine Metabolism","S-methylcysteine sulfoxide",0.67802594745007,0.54,0.435207249313554,0.07,0.0281882117615386,0,"Single"
100002945,"Fatty Acid, Branched","(14 or 15)-methylpalmitate (a17:0 or i17:0)",0.977851367350842,0.97,0.299936908828225,0.11,0.239457139685287,0.17,"None"
100002951,"Fatty Acid, Dicarboxylate","eicosanedioate (C20-DC)",0.66116003425031,0.91,0.402506717694338,0.95,0.0230100767030726,0,"Single"
100002952,"Fatty Acid, Dicarboxylate","docosadioate (C22-DC)",0.677953459828807,0.91,0.179863677240029,0.95,0.0705852246246047,0,"Single"
100002953,"Fatty Acid, Monohydroxy","16-hydroxypalmitate",0.713114964072634,1,0.88288324600833,0.99,0.713352384713198,0.19,"None"
100002989,"Diacylglycerol","oleoyl-linoleoyl-glycerol (18:1/18:2) [1]",0.832001222955203,1,0.184193104825904,0,0.994040048757367,1,"Parallel"
100002990,"Diacylglycerol","oleoyl-linoleoyl-glycerol (18:1/18:2) [2]",0.804644966978932,1,0.200765488190102,0,0.817272053636525,1,"Parallel"
100003000,"Lysoplasmalogen","1-(1-enyl-palmitoyl)-GPE (P-16:0)*",0.521482871878665,0.97,0.942502920521362,0.95,0.0954843758033382,0,"Single"
100003001,"Lysoplasmalogen","1-(1-enyl-stearoyl)-GPE (P-18:0)*",0.699350487248769,0.97,0.825908595919648,0.95,0.109310112426595,0,"Single"
100003109,"Food Component/Plant","2-oxindole-3-acetate",0.599765998436765,0.02,0.125057571820508,0,0.0634616260403859,0,"Interaction"
100003119,"Endocannabinoid","N-oleoyltaurine",0.984730798889842,1,0.15855493741711,0.58,0.568648347607642,0.31,"None"
100003151,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)","linoleoylcarnitine (C18:2)*",0.927873358284207,1,0.176389170892673,0.05,0.772764117826948,1,"None"
100003152,"Glutamate Metabolism","N-methyl-GABA",0.411676851166854,0.8,0.105501487332189,0.04,0.119101432431335,0.02,"Parallel"
100003169,"Dipeptide","isoleucylglycine",0.761010876769409,0.96,0.14221696595273,0.53,0.11925575203574,0,"Single"
100003210,"Dipeptide","valylleucine",0.719604824471668,0.96,0.91565678766246,0.53,0.0203258642171076,0,"Single"
100003239,"Endocannabinoid","N-palmitoyltaurine",0.726586979735575,1,0.420224089145655,0.58,0.23133290557675,0.31,"None"
100003240,"Endocannabinoid","N-stearoyltaurine",0.586675123646375,1,0.573311227872935,0.58,0.0718650659475817,0.31,"None"
100003258,"Ascorbate and Aldarate Metabolism","2-O-methylascorbic acid",0.579296303317614,0.8,0.343377548239111,0.13,0.667676420209169,0.85,"None"
100003260,"Glutamate Metabolism","carboxyethyl-GABA",0.999274905523767,0.8,0.0265201111156986,0.04,0.988216864351457,0.02,"Parallel"
100003365,"Thiamine Metabolism","hydroxymethylpyrimidine",0.692093442632778,0.82,0.636395966406353,0.79,0.069952500850476,0.08,"None"
100003397,"Phospholipid Metabolism","trimethylamine N-oxide",0.50268032080034,0.77,0.00221361764992539,0.03,0.0775413755085331,0.19,"Parallel"
100003415,"Lysine Metabolism","N6-methyllysine",0.616527163183148,0.72,0.0897090934420935,0.43,0.0110316381856276,0,"Single"
100003429,"Food Component/Plant","equol sulfate",0.457480908328832,0.02,0.104512928959429,0,0.000789564753951649,0,"Interaction"
100003432,"Food Component/Plant","dihydroferulate",0.34972614515273,0.02,0.577328653478182,0,0.485648222697121,0,"Interaction"
100003434,"Histidine Metabolism","imidazole propionate",0.675576653296452,1,0.0777827889058123,0,0.0502951158281058,0.01,"Parallel"
100003627,"Dipeptide","aspartylaspartate",0.597381309092336,0.96,0.26071072007111,0.53,0.310270248331337,0,"Single"
100003674,"Dipeptide","prolylglycine",0.602959153072042,0.96,0.336436732599569,0.53,0.0104617658538831,0,"Single"
100003678,"Dipeptide","prolylproline",0.483868284404131,0.96,0.340377318089486,0.53,0.0042657432246371,0,"Single"
100003686,"Fatty Acid Metabolism (Acyl Glycine)","N-palmitoylglycine",0.944943879957669,1,0.487636577061496,0.58,0.264657807621756,0.04,"Single"
